,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],372743452.0,3227516928,102211528,4,305216902,1917645,2,3,84,108,155,257,138,223,2,1,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded: java.util.HashMap.newNode(HashMap.java:1734)],1287200046177.0,5420089344,8903700088,0,1791673,0,2,3,376,476,845,1328,806,1250,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded: java.util.HashMap.newNode(HashMap.java:1734)],1294307365104.0,5579997184,7234248576,0,3358802,0,2,3,376,477,845,1331,806,1253,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded: java.util.HashMap.newNode(HashMap.java:1734)],1294241439767.0,5597822976,7232870168,0,3686595,0,2,3,376,477,845,1331,806,1253,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.rcfgbuilder],23246643035766.0,5597822976,6583672.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,12-apache_progress.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(((F(A) || F(B)) || C)) holds],1079218533.0,5597822976,179474376,5,376091561,13400457,2,3,376,476,845,1328,781,1193,4,0,0,-,3.75,0.0,0.0
,ltlcmodelchecker-benchmarks,12-apache_progress.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(((F(A) || F(B)) || C)) holds],769339675.0,5597822976,178090616,5,345325712,11632173,2,3,376,477,845,1331,781,1194,4,0,0,-,3.75,0.0,0.0
,ltlcmodelchecker-benchmarks,12-apache_progress.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(((F(A) || F(B)) || C)) holds],751905448.0,5597822976,179079512,5,340648384,11155351,2,3,376,477,845,1331,781,1194,4,0,0,-,3.75,0.0,0.0
,ltlcmodelchecker-benchmarks,12-apache_progress.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(((F(A) || F(B)) || C)) holds],727697150.0,5597822976,1.7811884E+8,5,341554913,11414646,2,3,376,476,845,1328,781,1193,4,0,0,-,3.75,0.0,0.0
,ltlcmodelchecker-benchmarks,13-windows_os_frag1.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],22110549418.0,5597822976,6.862654E+8,3,21997496603,1914972,2,3,151,189,319,523,283,450,1,0,1,-,3.0,0.0,7.0
,ltlcmodelchecker-benchmarks,13-windows_os_frag1.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],2535543420.0,5109710848,260983416,3,2413636494,1930676,2,3,151,193,319,535,283,458,1,0,1,-,3.0,0.0,7.0
,ltlcmodelchecker-benchmarks,13-windows_os_frag1.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],2385019181.0,5032116224,141882216,3,2261651719,2051301,2,3,151,193,319,535,283,458,1,1,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,13-windows_os_frag1.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],22159396393.0,4.81820672E+9,54832568,3,22054772325,1944042,2,3,151,189,319,523,283,450,1,1,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,14-windows_os_frag2.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],95780982.0,4.94665728E+9,31189888,2,20043879,323450,2,4,87,116,167,397,118,353,1,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,14-windows_os_frag2.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],109657926.0,4.72907776E+9,31189888,2,22823612,316767,2,4,87,117,167,401,118,357,1,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,14-windows_os_frag2.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],121936330.0,4893704192,31189888,2,23752528,525607,2,4,87,117,167,401,118,357,1,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,14-windows_os_frag2.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],94945291.0,4.72907776E+9,31189888,2,20663380,316767,2,4,87,116,167,397,118,353,1,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,15-windows_os_frag2_wbug.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,233022046.0,4855431168,59043528,3,137573203,2696531,2,3,91,121,175,321,66,156,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,15-windows_os_frag2_wbug.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,236017971.0,4.72907776E+9,61126952,3,136721807,1725178,2,3,91,122,175,324,66,159,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,15-windows_os_frag2_wbug.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,251075104.0,4832886784,59043984,3,129430147,1720167,2,3,91,122,175,324,66,159,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,15-windows_os_frag2_wbug.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G(F(A)) ,210335767.0,4.72907776E+9,61126896,3,119124853,1709139,2,3,91,121,175,321,66,156,2,0,0,Nonterminating,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,16-windows_os_frag3.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],61781301.0,4819779584,31189888,3,17409166,817981,2,4,26,40,57,120,49,112,2,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,16-windows_os_frag3.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],76392690.0,4.72907776E+9,31189888,3,17915392,844044,2,4,26,40,57,120,49,112,2,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,16-windows_os_frag3.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],71385562.0,4811390976,31189888,3,17058983,874117,2,4,26,40,57,120,49,112,2,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,16-windows_os_frag3.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],65316196.0,4.72907776E+9,31189888,3,17023564,820655,2,4,26,40,57,120,49,112,2,0,0,-,3.0,0.0,0.0
,ltlcmodelchecker-benchmarks,17-windows_os_frag4_prop1.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],1943102861.0,4.8103424E+9,100370032,7,1793974339,569064943,2,3,285,380,660,1095,588,919,1,0,5,-,3.0,0.0,7.2
,ltlcmodelchecker-benchmarks,17-windows_os_frag4_prop1.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],2007427991.0,4820303872,103289368,7,1812052123,576378654,2,3,285,381,660,1098,588,922,1,0,5,-,3.0,0.0,7.2
,ltlcmodelchecker-benchmarks,17-windows_os_frag4_prop1.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],1018715326.0,4825546752,412619128,5,847191230,31915300,2,3,285,381,660,1098,588,922,1,3,0,-,3.0,5.333333333333333,0.0
,ltlcmodelchecker-benchmarks,17-windows_os_frag4_prop1.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],1000594775.0,4741660672,422438032,5,851476610,32358706,2,3,285,380,660,1095,588,919,1,3,0,-,3.0,5.333333333333333,0.0
,ltlcmodelchecker-benchmarks,18-windows_os_frag4_prop2.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: Java heap space: java.util.HashMap.newNode(HashMap.java:1734)],1755444242622.0,5024251904,7389180432,0,1444498,0,1,1,271,367,336,380,307,340,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,18-windows_os_frag4_prop2.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],562008718784.0,5553258496,7306080464,0,2306586,0,1,1,271,368,336,381,307,341,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,18-windows_os_frag4_prop2.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],586268300824.0,5584191488,7289832608,0,1456194,0,1,1,271,368,336,381,307,341,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,18-windows_os_frag4_prop2.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],582455456114.0,5654970368,7295428552,0,1457196,0,1,1,271,367,336,380,307,340,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,19-windows_os_frag5.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],22620538946.0,5654970368,828022656,18,22376657597,154740446,2,3,434,528,880,1524,639,955,1,0,16,-,3.0,0.0,8.125
,ltlcmodelchecker-benchmarks,19-windows_os_frag5.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],22855935075.0,4989124608,466469672,18,22656490688,152690482,2,3,434,531,880,1533,639,961,1,0,16,-,3.0,0.0,8.125
,ltlcmodelchecker-benchmarks,19-windows_os_frag5.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],23607473968.0,4876926976,288411848,18,23146827616,215135059,2,3,434,531,880,1533,639,961,1,16,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,19-windows_os_frag5.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],23277325013.0,4877975552,60626696,18,23090589408,150431678,2,3,434,528,880,1524,639,955,1,16,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove F(G(A))],1207369731489.0,7635730432,8195363592,18,1207310689824,955359107757,2,4,38,55,75,173,44,104,12,0,5,Decomposition not yet finished,6.5,0.0,6.2
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],977890554255.0,7635730432,7882032288,0,829342,0,2,4,38,56,75,177,45,108,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove F(G(A))],1207223862528.0,7.17750272E+9,4856718712,15,1207158179110,1171417594413,2,4,38,56,75,177,45,108,7,8,0,Decomposition not yet finished,4.142857142857143,8.0,0.0
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove F(G(A))],1308582211116.0,7740063744,5526289296,14,1308515568708,1290897504090,2,4,38,55,75,173,44,104,6,8,0,Decomposition not yet finished,4.166666666666667,8.0,0.0
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,732347078.0,7.7463552E+9,79288072,1,16234653,0,2,4,38,55,75,173,45,110,-,-,-,Nonterminating,-,-,-
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,65480260.0,7761035264,79288072,1,11542957,0,2,4,38,56,75,177,46,112,-,-,-,Nonterminating,-,-,-
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,66275186.0,7732723712,79288072,1,11778862,0,2,4,38,56,75,177,46,112,-,-,-,Nonterminating,-,-,-
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,66307930.0,7783579648,79288072,1,12273393,0,2,4,38,55,75,173,45,110,-,-,-,Nonterminating,-,-,-
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],776358005.0,7732723712,264293536,15,725536583,47338988,2,3,38,55,75,136,38,70,3,0,11,-,3.6666666666666665,0.0,7.181818181818182
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],2952417421.0,7797735424,2431532088,11,2895705398,2250471640,2,3,38,56,75,139,39,75,1,0,9,-,3.0,0.0,8.0
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],1222361895.0,7805075456,476768744,17,1156279509,52095510,2,3,38,56,75,139,39,75,3,13,0,-,3.6666666666666665,5.0,0.0
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],985970354.0,7.73849088E+9,411755712,15,937767272,40624059,2,3,38,55,75,136,38,70,3,11,0,-,3.6666666666666665,5.0,0.0
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove F(G(A))],1327176070443.0,7815561216,6216467936,8,1299092779713,532397795125,2,4,94,123,176,410,122,374,2,0,6,Decomposition not yet finished,3.0,0.0,5.666666666666667
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],720048839625.0,7635206144,7273804696,0,1358958,0,2,4,94,124,176,414,122,378,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],731991468001.0,5106040832,1674665224,67,731847412099,630899655300,2,4,94,124,176,414,122,378,3,62,1,-,3.0,5.064516129032258,4.0
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],700231486325.0,5254414336,1548845408,66,700118175890,633904533443,2,4,94,123,176,410,122,374,3,61,1,-,3.0,5.065573770491803,4.0